rank,Name,Rating,rating_label,final_score,sentiment
1592,홍참치,3.7,2,2.2800000000000002,1
1592,동경,3.7,2,2.2800000000000002,1
1592,피자스테이션,3.7,2,2.2800000000000002,1
1592,1's 카츠곳간 성수낙낙점,3.7,2,2.2800000000000002,1
1592,요모야,3.7,2,2.2800000000000002,1
1592,치엔롱,3.7,2,2.2800000000000002,1
1592,해월양꼬치,3.7,2,2.2800000000000002,1
1592,중화반점,3.7,2,2.2800000000000002,1
1592,황금성반점,3.7,2,2.2800000000000002,1
1592,춘천숯불닭갈비 중앙로점,3.7,2,2.2800000000000002,1
1592,시미즈,3.7,2,2.2800000000000002,1
1592,돈까스전문점LA 경주본점,3.7,2,2.2800000000000002,1
1592,팔각도 성수역점,3.7,2,2.2800000000000002,1
1592,능동미나리 성수점,3.7,2,2.2800000000000002,1
1592,세밀,3.7,2,2.2800000000000002,1
1592,영식이네짜장,3.7,2,2.2800000000000002,1
1592,리틀사이공 압구정본점,3.7,2,2.2800000000000002,1
1592,동보성 강남점,3.7,2,2.2800000000000002,1
1592,전주비빔소리,3.7,2,2.2800000000000002,1
1592,정선한우,3.7,2,2.2800000000000002,1
1592,무궁화한정식,3.7,2,2.2800000000000002,1
1592,육화몽 서현점,3.7,2,2.2800000000000002,1
1592,웰빙새알팥죽,3.7,2,2.2800000000000002,1
1592,보배반점 대치점,3.7,2,2.2800000000000002,1
1592,청국장서갈비,3.7,2,2.2800000000000002,1
1592,발리인망원,3.7,2,2.2800000000000002,1
1592,포36거리 홍대점,3.7,2,2.2800000000000002,1
1592,한옥집,3.7,2,2.2800000000000002,1
1592,삼방매,3.7,2,2.2800000000000002,1
1592,붓처스컷 아브뉴프랑 판교점,3.7,2,2.2800000000000002,1
1592,북촌막국수,3.7,2,2.2800000000000002,1
1592,서현실비,3.7,2,2.2800000000000002,1
1592,더레스토랑,3.7,2,2.2800000000000002,1
1592,포브라더스 도곡점,3.7,2,2.2800000000000002,1
1592,리틀파파포 연남점,3.7,2,2.2800000000000002,1
1592,하송회초밥,3.7,2,2.2800000000000002,1
1592,홍영재장수청국장 삼성점,3.7,2,2.2800000000000002,1
1592,도토미,3.7,2,2.2800000000000002,1
1592,포항물회,3.7,2,2.2800000000000002,1
1592,부산복칼국수,3.7,2,2.2800000000000002,1
1592,쓰리파운드,3.7,2,2.2800000000000002,1
1592,중심 종로,3.7,2,2.2800000000000002,1
1592,탕화쿵푸마라탕 대치점,3.7,2,2.2800000000000002,1
1592,해담채 삼성점,3.7,2,2.2800000000000002,1
1592,로마네꽁띠,3.7,2,2.2800000000000002,1
1592,안래홍,3.7,2,2.2800000000000002,1
1592,성경만두요리전문점 평촌점,3.7,2,2.2800000000000002,1
1592,홍성원 본점,3.7,2,2.2800000000000002,1
1592,더키친일뽀르노 광화문점,3.7,2,2.2800000000000002,1
1592,스시팡,3.7,2,2.2800000000000002,1
1592,다채로움월남쌈,3.7,2,2.2800000000000002,1
1592,그집보쌈 칼국수,3.7,2,2.2800000000000002,1
1592,마이에마스,3.7,2,2.2800000000000002,1
1592,마마스포,3.7,2,2.2800000000000002,1
1592,젠틀키친,3.7,2,2.2800000000000002,1
1592,코지하우스 부산시민공원점,3.7,2,2.2800000000000002,1
1592,스낵서울,3.7,2,2.2800000000000002,1
1592,우설화 판교점,3.7,2,2.2800000000000002,1
1592,양정대패 본점,3.7,2,2.2800000000000002,1
1592,짬뽕명가,3.7,2,2.2800000000000002,1
1592,시골여행,3.7,2,2.2800000000000002,1
1592,에머이 종로본점,3.7,2,2.2800000000000002,1
1592,인사타이by잇타이플러스,3.7,2,2.2800000000000002,1
1592,헤비스테이크 안국역점,3.7,2,2.2800000000000002,1
1592,아이자와,3.7,2,2.2800000000000002,1
1592,탕화쿵푸마라탕,3.7,2,2.2800000000000002,1
1592,경성양꼬치 연남직영점,3.7,2,2.2800000000000002,1
1592,마라공방 판교점,3.7,2,2.2800000000000002,1
1592,짬뽕지존 오리역점,3.7,2,2.2800000000000002,1
1592,짬뽕관 전주금암점,3.7,2,2.2800000000000002,1
1592,VIP참치 종로구청점,3.7,2,2.2800000000000002,1
1592,카츠젠 대치점,3.7,2,2.2800000000000002,1
1592,상해소흘,3.7,2,2.2800000000000002,1
1592,최사장네닭,3.7,2,2.2800000000000002,1
1592,라멘보루도,3.7,2,2.2800000000000002,1
1592,미미마라 전주본점,3.7,2,2.2800000000000002,1
1592,도쿄등심 선릉점,3.7,2,2.2800000000000002,1
1592,니고라멘,3.7,2,2.2800000000000002,1
1592,블루샹하이,3.7,2,2.2800000000000002,1
1592,크리스탈제이드 광화문상하이팰리스점,3.7,2,2.2800000000000002,1
1592,효뜨꽌,3.7,2,2.2800000000000002,1
1592,짬뽕지존 덕진점,3.7,2,2.2800000000000002,1
1592,달인참치,3.7,2,2.2800000000000002,1
1592,솔밭삼겹살해장국,3.7,2,2.2800000000000002,1
1592,샤슬릭,3.7,2,2.2800000000000002,1
1592,경양카츠 연남본점,3.7,2,2.2800000000000002,1
1592,라화쿵부 대치점,3.7,2,2.2800000000000002,1
1592,미스사이공 대학로점,3.7,2,2.2800000000000002,1
1690,오성양꼬치,3.6,2,2.24,1
1690,쥰스시 평촌점,3.6,2,2.24,1
1690,라무진 성수점,3.6,2,2.24,1
1690,우루루 범계점,3.6,2,2.24,1
1690,부탄츄 선릉점,3.6,2,2.24,1
1690,명보성,3.6,2,2.24,1
1690,장군암소숯불,3.6,2,2.24,1
1690,포담,3.6,2,2.24,1
1690,까몬 판교아브뉴프랑점,3.6,2,2.24,1
1690,탄벌진짜루,3.6,2,2.24,1
1690,사이공본가 야탑점,3.6,2,2.24,1
1690,거구장,3.6,2,2.24,1
1690,초밥사랑,3.6,2,2.24,1
1690,홈보이서울,3.6,2,2.24,1
1690,정참치,3.6,2,2.24,1
1690,편안한집,3.6,2,2.24,1
1690,차알 광화문점,3.6,2,2.24,1
1690,감미옥,3.6,2,2.24,1
1690,미성양꼬치 판교점,3.6,2,2.24,1
1690,취영루,3.6,2,2.24,1
1690,베트남생쌀국수,3.6,2,2.24,1
1690,명품조박사짬뽕짜장,3.6,2,2.24,1
1690,조부자매운순대가 명동점,3.6,2,2.24,1
1690,화양연화,3.6,2,2.24,1
1690,미각양꼬치 서현점,3.6,2,2.24,1
1690,촙촙,3.6,2,2.24,1
1690,카발,3.6,2,2.24,1
1690,맛있는초밥집 정자본점,3.6,2,2.24,1
1690,백마강참숯민물장어 판교점,3.6,2,2.24,1
1690,그래도스시,3.6,2,2.24,1
1690,존쿡X메디쏠라 정자점,3.6,2,2.24,1
1690,마음을담아내면,3.6,2,2.24,1
1690,내뜨락,3.6,2,2.24,1
1690,마토네,3.6,2,2.24,1
1690,상무초밥 평촌역점,3.6,2,2.24,1
1690,낭만식당 범계점,3.6,2,2.24,1
1690,육쌈냉면,3.6,2,2.24,1
1690,호랑이도삭면 광화문,3.6,2,2.24,1
1690,벨라로사,3.6,2,2.24,1
1690,바스버거 판교테크노밸리점,3.6,2,2.24,1
1690,긴자카레,3.6,2,2.24,1
1690,어라운드마켓,3.6,2,2.24,1
1690,브릭스피자,3.6,2,2.24,1
1690,송강제면소,3.6,2,2.24,1
1690,블루메쯔 분당수내점,3.6,2,2.24,1
1690,풍천수라간,3.6,2,2.24,1
1690,펠리스산쵸 정자에피소드1,3.6,2,2.24,1
1690,오리지널팬케이크하우스 판교점,3.6,2,2.24,1
1690,코다리밥상 이매점,3.6,2,2.24,1
1690,죽림식당,3.6,2,2.24,1
1690,달구벌반점,3.6,2,2.24,1
1690,의령한우소국밥 본점,3.6,2,2.24,1
1690,진화쿵푸마라탕 홍대본점,3.6,2,2.24,1
1690,함덕뜰채횟집,3.6,2,2.24,1
1690,피르다브스,3.6,2,2.24,1
1690,원시쪽갈비 동편마을본점,3.6,2,2.24,1
1690,미스사이공 신촌역점,3.6,2,2.24,1
1690,이억만껍데기,3.6,2,2.24,1
1690,성미가든,3.6,2,2.24,1
1690,뉴오더클럽,3.6,2,2.24,1
1690,신동궁감자탕뼈숯불구이 선릉직영점,3.6,2,2.24,1
1690,미미램양꼬치,3.6,2,2.24,1
1690,부들파이터 전포본점,3.6,2,2.24,1
1690,남부식당 인덕원점,3.6,2,2.24,1
1690,곤로,3.6,2,2.24,1
1690,갑기회관,3.6,2,2.24,1
1690,까사이태리아,3.6,2,2.24,1
1690,국고집,3.6,2,2.24,1
1690,고치비,3.6,2,2.24,1
1690,철가방,3.6,2,2.24,1
1690,두거리우신탕 혁신점,3.6,2,2.24,1
1690,라이라이,3.6,2,2.24,1
1690,은희네해장국 함덕점,3.6,2,2.24,1
1690,칠돈가 함덕흑돼지,3.6,2,2.24,1
1690,딸랏,3.6,2,2.24,1
1690,툭툭누들타이,3.6,2,2.24,1
1690,더담다 전북대본점,3.6,2,2.24,1
1690,남도사계고운님,3.6,2,2.24,1
1690,포메인 전주도청점,3.6,2,2.24,1
1690,두번째늘해랑,3.6,2,2.24,1
1690,봉개해아름반점,3.6,2,2.24,1
1690,미니아양꼬치,3.6,2,2.24,1
1690,정가네합천돼지국밥,3.6,2,2.24,1
1690,코리아식당,3.6,2,2.24,1
1690,하노이안브라더스,3.6,2,2.24,1
1690,안동장,3.6,2,2.24,1
1690,양들의침묵 범계점,3.6,2,2.24,1
1690,취원 본점,3.6,2,2.24,1
1690,마하차이 서울숲점,3.6,2,2.24,1
1690,봉쥬르밥상,3.6,2,2.24,1
1690,이안초밥,3.6,2,2.24,1
1690,왕왕,3.6,2,2.24,1
1690,랄라루들 사러가마트점,3.6,2,2.24,1
1690,진진,3.6,2,2.24,1
1690,리틀포레스트,3.6,2,2.24,1
1690,아뜨뜨,3.6,2,2.24,1
1690,평화연남,3.6,2,2.24,1
1690,한송정,3.6,2,2.24,1
1690,라타볼라,3.6,2,2.24,1
1690,미분당 건대점,3.6,2,2.24,1
1796,손오공마라탕 동교점,3.5,2,2.2,1
1796,장모밥상,3.5,2,2.2,1
1796,삼육가 야탑점,3.5,2,2.2,1
1796,오복수산 연남점,3.5,2,2.2,1
1796,서울감자탕 정자1호점,3.5,2,2.2,1
1796,람바다,3.5,2,2.2,1
1796,정통춘천닭갈비,3.5,2,2.2,1
1796,이품,3.5,2,2.2,1
1796,산왕반점 연남동본점,3.5,2,2.2,1
1796,일상화식 성수본점,3.5,2,2.2,1
1796,벱비엣 을지로본점,3.5,2,2.2,1
1796,삼양돈까스,3.5,2,2.2,1
1796,라무진 연남점,3.5,2,2.2,1
1796,차엔,3.5,2,2.2,1
1796,경성양꼬치1,3.5,2,2.2,1
1796,유치회관 분당직영점,3.5,2,2.2,1
1796,신승반점 현대백화점판교점,3.5,2,2.2,1
1796,레드썬셋,3.5,2,2.2,1
1796,황금손가락 삼화점,3.5,2,2.2,1
1796,리춘시장 연남점,3.5,2,2.2,1
1796,을지깐깐 을지로본점,3.5,2,2.2,1
1796,탕화쿵푸마라탕,3.5,2,2.2,1
1796,회영루,3.5,2,2.2,1
1796,리파인,3.5,2,2.2,1
1796,슬런치팩토리 연남점,3.5,2,2.2,1
1796,사람사는고깃집김일도 성수점,3.5,2,2.2,1
1796,소온테이블,3.5,2,2.2,1
1796,더맨타코 인덕원점,3.5,2,2.2,1
1796,제주한면가,3.5,2,2.2,1
1796,조군등갈비,3.5,2,2.2,1
1796,코다리명가 평촌역점,3.5,2,2.2,1
1796,인덕신사또 통족발보쌈,3.5,2,2.2,1
1796,준식당 범계점,3.5,2,2.2,1
1796,인덕원비빔국수 안양본점,3.5,2,2.2,1
1796,세미식당,3.5,2,2.2,1
1796,여자수산,3.5,2,2.2,1
1796,밀피유 평촌점,3.5,2,2.2,1
1796,호랑이카레 북촌본점,3.5,2,2.2,1
1796,만리장성,3.5,2,2.2,1
1796,이비가짬뽕 광주송정점,3.5,2,2.2,1
1796,도라보울,3.5,2,2.2,1
1796,진가와 광화문점,3.5,2,2.2,1
1796,용성각,3.5,2,2.2,1
1796,로봇초밥마켓 광주리첸시아점,3.5,2,2.2,1
1796,프랭크버거 범계역점,3.5,2,2.2,1
1796,천향록,3.5,2,2.2,1
1796,콩심 광주경안점,3.5,2,2.2,1
1796,부산생돌곱창,3.5,2,2.2,1
1796,강남면옥 분당점,3.5,2,2.2,1
1796,꿀밥상,3.5,2,2.2,1
1796,교동짬뽕 제주,3.5,2,2.2,1
1796,홍콩미각,3.5,2,2.2,1
1796,미분당 합정점,3.5,2,2.2,1
1796,솔밭,3.5,2,2.2,1
1796,봉피양 분당점,3.5,2,2.2,1
1796,24시전주명가콩나물국밥 서울성수점,3.5,2,2.2,1
1796,르꼬숑,3.5,2,2.2,1
1796,황생가칼국수,3.5,2,2.2,1
1796,더맛있는족발보쌈 미금점,3.5,2,2.2,1
1796,심플리타이 연남점,3.5,2,2.2,1
1796,함지레스토랑,3.5,2,2.2,1
1796,바음식당,3.5,2,2.2,1
1796,하이퐁관,3.5,2,2.2,1
1796,베트남쌀국수사이공본가 금정점,3.5,2,2.2,1
1796,꽃누리들밥 경복궁점,3.5,2,2.2,1
1796,다락정,3.5,2,2.2,1
1796,먹보한우생고기전문점 분당점,3.5,2,2.2,1
1796,판교초밥,3.5,2,2.2,1
1796,이선생 중화반점,3.5,2,2.2,1
1796,비비,3.5,2,2.2,1
1796,판교매일식당 판교본점,3.5,2,2.2,1
1796,금암소바,3.5,2,2.2,1
1796,카토멘 대치본점,3.5,2,2.2,1
1796,산이솔이야,3.5,2,2.2,1
1796,송천참옻닭,3.5,2,2.2,1
1796,대찬횟집,3.5,2,2.2,1
1796,컨트리맨즈 서면점,3.5,2,2.2,1
1796,작은동경,3.5,2,2.2,1
1796,삿뽀로 판교점,3.5,2,2.2,1
1796,팀 전북대점,3.5,2,2.2,1
1796,파이어벨 대치점,3.5,2,2.2,1
1796,어심,3.5,2,2.2,1
1796,슈퍼타이 판교테크노밸리점,3.5,2,2.2,1
1796,버터핑거팬케익스 정자동점,3.5,2,2.2,1
1796,진수사,3.5,2,2.2,1
1796,인더비엣 야탑직영점,3.5,2,2.2,1
1796,파레스토랑,3.5,2,2.2,1
1796,마라의신 대치점,3.5,2,2.2,1
1796,스완양분식 시청점,3.5,2,2.2,1
1796,포이스트 전주혁신점,3.5,2,2.2,1
1796,화전국수,3.5,2,2.2,1
1796,칠리향마라탕 대치2호점,3.5,2,2.2,1
1796,하오방 부산직영점,3.5,2,2.2,1
1796,라스토리아1001,3.5,2,2.2,1
1796,텐동식당,3.5,2,2.2,1
1796,초원농원 양정점,3.5,2,2.2,1
1796,목란중화요리 전주혁신점,3.5,2,2.2,1
1796,고엔스시,3.5,2,2.2,1
1796,노브랜드피자 대치점,3.5,2,2.2,1
1796,스시야,3.5,2,2.2,1
1796,포메인 서울숲점,3.5,2,2.2,1
1796,중국성 송천점,3.5,2,2.2,1
1796,닐리 대치점,3.5,2,2.2,1
1796,아구본가첨벙 대치점,3.5,2,2.2,1
1796,봉피양 대치점,3.5,2,2.2,1
1796,까폼 현대백화점 판교점,3.5,2,2.2,1
1796,경춘반점,3.5,2,2.2,1
1796,주인공,3.5,2,2.2,1
1796,솔솥 분당야탑점,3.5,2,2.2,1
1796,동네롤집,3.5,2,2.2,1
1796,유가반점,3.5,2,2.2,1
1796,스시혼 판교본점,3.5,2,2.2,1
1901,베이징코야,3.4,2,2.16,1
1901,울프스덴,3.4,2,2.16,1
1901,그래니살룬,3.4,2,2.16,1
1901,간바지식당,3.4,2,2.16,1
1901,낙원타코 서현점,3.4,2,2.16,1
1901,파전닭갈비,3.4,2,2.16,1
1901,채운,3.4,2,2.16,1
1901,빈체로,3.4,2,2.16,1
1901,상린,3.4,2,2.16,1
1901,까사,3.4,2,2.16,1
1901,하와이식당,3.4,2,2.16,1
1901,토라식당,3.4,2,2.16,1
1901,한송양식당,3.4,2,2.16,1
1901,자유참치,3.4,2,2.16,1
1901,금용문,3.4,2,2.16,1
1901,우마텐 텐동,3.4,2,2.16,1
1901,스시노칸도 범계역점,3.4,2,2.16,1
1901,포베이 제주이도점,3.4,2,2.16,1
1901,살라타이,3.4,2,2.16,1
1901,오늘초밥,3.4,2,2.16,1
1901,홍복성,3.4,2,2.16,1
1901,호가양꼬치 직영5호점,3.4,2,2.16,1
1901,육전국밥 성수역점,3.4,2,2.16,1
1901,스시사와,3.4,2,2.16,1
1901,부엉이식당,3.4,2,2.16,1
1901,돈까스클럽 분당금곡점,3.4,2,2.16,1
1901,복어촌 평촌역점,3.4,2,2.16,1
1901,샤브향 중화산점,3.4,2,2.16,1
1901,계동피자,3.4,2,2.16,1
1901,산쪼메 전북대점,3.4,2,2.16,1
1901,이태리총각,3.4,2,2.16,1
1901,홍정기참치,3.4,2,2.16,1
1901,청년피자 화북삼화점,3.4,2,2.16,1
1901,도야짬뽕 인후우아점,3.4,2,2.16,1
1901,즐겨찿기,3.4,2,2.16,1
1901,후스테이블,3.4,2,2.16,1
1901,삼양백년짜장,3.4,2,2.16,1
1901,성완각,3.4,2,2.16,1
1901,전설의짬뽕 조천점,3.4,2,2.16,1
1901,고래힘줄,3.4,2,2.16,1
1901,진짜루,3.4,2,2.16,1
1901,홍콩반점0410 전북대점,3.4,2,2.16,1
1901,바다회사랑,3.4,2,2.16,1
1901,당산오돌 대치점,3.4,2,2.16,1
1901,신마라본색 삼화점,3.4,2,2.16,1
1901,한국관 본점,3.4,2,2.16,1
1901,고궁 전주본점,3.4,2,2.16,1
1901,플로라 삼청점,3.4,2,2.16,1
1901,채원,3.4,2,2.16,1
1901,길 세이로무시 시청본점,3.4,2,2.16,1
1901,오스테리아소띠,3.4,2,2.16,1
1901,장수천한방민물장어숯불구이 안양점,3.4,2,2.16,1
1901,청화당 롯데백화점 강남점,3.4,2,2.16,1
1901,칠리향마라탕 대치점,3.4,2,2.16,1
1901,비산누룽지백숙,3.4,2,2.16,1
1901,까사아지오,3.4,2,2.16,1
1901,섬나루바지락칼국수 안양인덕원본점,3.4,2,2.16,1
1901,핸더 에코시티점,3.4,2,2.16,1
1901,옛골감자탕뼈다귀,3.4,2,2.16,1
1901,이태리재,3.4,2,2.16,1
1901,전주옥 본점,3.4,2,2.16,1
1901,피자스쿨 전주덕진구청점,3.4,2,2.16,1
1901,방콕익스프레스 신촌본점,3.4,2,2.16,1
1901,콘타이,3.4,2,2.16,1
1901,타이인플레이트 사근본점,3.4,2,2.16,1
1901,호야짬뽕1650 시청점,3.4,2,2.16,1
1901,양과창양평해장국 본점,3.4,2,2.16,1
1901,소이연남 AK플라자 분당점,3.4,2,2.16,1
1901,타마린드 디타워점,3.4,2,2.16,1
1901,호랑이카츠,3.4,2,2.16,1
1901,사이공,3.4,2,2.16,1
1901,미스사이공 익선점,3.4,2,2.16,1
1901,주누돈까스냉면,3.4,2,2.16,1
1901,평양면옥 분당점,3.4,2,2.16,1
1901,1973우육면관,3.4,2,2.16,1
1901,보배반점 야탑직영점,3.4,2,2.16,1
1901,사위식당 서현점,3.4,2,2.16,1
1901,라화방마라탕 본점직영6호점,3.4,2,2.16,1
1901,리틀파파포 명동점,3.4,2,2.16,1
1901,전국5대짬뽕연화산,3.4,2,2.16,1
1901,장수천한방민물장어 분당본점,3.4,2,2.16,1
1901,코이라멘 지로2호점,3.4,2,2.16,1
1901,탕화쿵푸마라탕,3.4,2,2.16,1
1901,꼰떼넨떼,3.4,2,2.16,1
1901,아르틴,3.4,2,2.16,1
1901,다낭월남쌈,3.4,2,2.16,1
1901,프랭크버거 선릉역점,3.4,2,2.16,1
1901,스시쿤 정자점,3.4,2,2.16,1
1901,그집,3.4,2,2.16,1
1901,영덕강구항,3.4,2,2.16,1
1901,오복수산시장,3.4,2,2.16,1
1901,보배반점 성수점,3.4,2,2.16,1
1901,그집,3.4,2,2.16,1
1901,긴자 판교점,3.4,2,2.16,1
1901,왕노가,3.4,2,2.16,1
1901,오스테리아 워모잡,3.4,2,2.16,1
1901,쿠치나 디 까사,3.4,2,2.16,1
1901,바오 서울,3.4,2,2.16,1
1992,마라쿵푸,3.3,2,2.12,1
1992,이비가짬뽕 강원춘천점,3.3,2,2.12,1
1992,햄바라기수제햄부대찌개 평촌본점,3.3,2,2.12,1
1992,송도갈비 안양점,3.3,2,2.12,1
1992,샹츠마라 춘천점,3.3,2,2.12,1
1992,상하이 호계점,3.3,2,2.12,1
1992,원조곱창,3.3,2,2.12,1
1992,긴자 백현점,3.3,2,2.12,1
1992,화연각,3.3,2,2.12,1
1992,신룽푸마라탕,3.3,2,2.12,1
1992,스시산원 궁,3.3,2,2.12,1
1992,스시어왕 태전본점,3.3,2,2.12,1
1992,미니하이보 대치점,3.3,2,2.12,1
1992,장수옥,3.3,2,2.12,1
1992,신월,3.3,2,2.12,1
1992,은설설렁탕,3.3,2,2.12,1
1992,장비루,3.3,2,2.12,1
1992,즉석교동짬뽕,3.3,2,2.12,1
1992,홍콩반점0410 선릉역점,3.3,2,2.12,1
1992,봉자마라탕,3.3,2,2.12,1
1992,루스트플레이스 함덕해수욕장점,3.3,2,2.12,1
1992,호랑이선생,3.3,2,2.12,1
1992,쟈스민,3.3,2,2.12,1
1992,램맨양꼬치,3.3,2,2.12,1
1992,무거버거,3.3,2,2.12,1
1992,서대문양꼬치BAR,3.3,2,2.12,1
1992,송가네감자탕,3.3,2,2.12,1
1992,백자원,3.3,2,2.12,1
1992,스시고산,3.3,2,2.12,1
1992,우리밀동우 2호점,3.3,2,2.12,1
1992,이비가짬뽕 전주금암점,3.3,2,2.12,1
1992,해상,3.3,2,2.12,1
1992,황금손가락 함덕점,3.3,2,2.12,1
1992,꾼짬뽕,3.3,2,2.12,1
1992,신덕일관,3.3,2,2.12,1
1992,조개천국,3.3,2,2.12,1
1992,춘천산더덕숯불닭갈비,3.3,2,2.12,1
1992,모노끼 야탑본점,3.3,2,2.12,1
1992,다래향,3.3,2,2.12,1
1992,목란,3.3,2,2.12,1
1992,아오리라멘 전주만성점,3.3,2,2.12,1
1992,소문난바지락칼국수,3.3,2,2.12,1
1992,옹기해장국설렁탕,3.3,2,2.12,1
1992,다이닝원 분당점,3.3,2,2.12,1
1992,이가월남쌀국수 양정점,3.3,2,2.12,1
1992,리스토란테 콜리 송천점,3.3,2,2.12,1
1992,스미스가 좋아하는 한옥,3.3,2,2.12,1
1992,테니,3.3,2,2.12,1
1992,프렌즈클럽,3.3,2,2.12,1
1992,맛있는초밥집,3.3,2,2.12,1
1992,최고집짬뽕,3.3,2,2.12,1
1992,고메고매 선릉본점,3.3,2,2.12,1
1992,오징어풍경,3.3,2,2.12,1
1992,청계산수타,3.3,2,2.12,1
1992,고반식당 선릉점,3.3,2,2.12,1
1992,쿠히치,3.3,2,2.12,1
1992,늘채움,3.3,2,2.12,1
1992,홍운장,3.3,2,2.12,1
1992,참치정육점 제주지사,3.3,2,2.12,1
1992,은행골 평촌점,3.3,2,2.12,1
1992,후쿠오카함바그 롯데백화점강남점,3.3,2,2.12,1
1992,생어거스틴 아브뉴프랑판교점,3.3,2,2.12,1
1992,청국장밥 삼청동점,3.3,2,2.12,1
1992,수육국밥 담미온 성수점,3.3,2,2.12,1
1992,호주식월남쌈정원,3.3,2,2.12,1
1992,백리향 황성본점,3.3,2,2.12,1
1992,라디오베이,3.3,2,2.12,1
1992,에머이 판교점,3.3,2,2.12,1
1992,만수의정원,3.3,2,2.12,1
1992,마초야,3.3,2,2.12,1
1992,경주국밥,3.3,2,2.12,1
1992,성수갈비,3.3,2,2.12,1
1992,이탈리 판교점,3.3,2,2.12,1
1992,비앙또아,3.3,2,2.12,1
1992,만강 본점,3.3,2,2.12,1
1992,경주중앙야시장(청춘막창),3.3,2,2.12,1
1992,성수족발,3.3,2,2.12,1
1992,닥터로빈 시그니처 판교점,3.3,2,2.12,1
1992,크리스탈드래곤,3.3,2,2.12,1
1992,보배반점 경안점,3.3,2,2.12,1
1992,가장맛있는족발 광주경안점,3.3,2,2.12,1
1992,리치몬드,3.3,2,2.12,1
1992,아리노마마 대치점,3.3,2,2.12,1
1992,JS테이블,3.3,2,2.12,1
2066,포브라더스 종로점,3.2,2,2.08,1
